2025-12-03 03:34:52,063 - __main__ - INFO - Cache directory: ${STREAMING_CACHE_DIR:-./cache/streaming}
2025-12-03 03:34:52,063 - __main__ - INFO - Checkpoint directory: checkpoints
2025-12-03 03:34:52,063 - __main__ - INFO - Setting up streaming dataset...
2025-12-03 03:34:52,065 - hybrid.data.pdb_manager - INFO - Built structure index with 2 structures
2025-12-03 03:34:52,066 - hybrid.data.streaming_dataset - INFO - Timing collection enabled with window size 1000
2025-12-03 03:34:52,066 - hybrid.data.streaming_dataset - INFO - Built data index with 2 samples
2025-12-03 03:34:52,066 - __main__ - INFO - Applying A100 streaming optimizations...
2025-12-03 03:34:52,066 - hybrid.data.streaming_dataset - INFO - Starting cache warming for 2 PDB structures
2025-12-03 03:34:52,525 - hybrid.data.streaming_dataset - INFO - Enabling adaptive prefetch for 2 upcoming structures
2025-12-03 03:34:52,525 - __main__ - INFO - A100 optimizations applied: {'cache_optimizations': ['Increased memory cache to 0GB for A100 environment', 'Increased disk cache to 14GB for high-performance storage'], 'dataset_optimizations': ['Pre-warmed cache with 2 structures', 'Enabled adaptive prefetching'], 'performance_estimates': {'current_hit_rate': 0.0, 'estimated_hit_rate_post_optimization': 0.9, 'estimated_throughput_improvement_percent': 90.0, 'memory_utilization_target': '60-80% for optimal performance', 'concurrent_downloads_optimized': 16, 'cache_sizes': {'memory_cache_gb': 0, 'disk_cache_gb': 14}, 'optimized_workers': 16, 'optimized_prefetch_factor': 8, 'expected_throughput_improvement': '15-30%', 'memory_efficiency': 'Optimized for A100 80GB VRAM', 'bandwidth_utilization': 'Optimized for high-bandwidth storage'}}
2025-12-03 03:34:52,526 - __main__ - INFO - Streaming dataset setup complete
2025-12-03 03:34:52,526 - __main__ - INFO - Setting up model...
2025-12-03 03:34:52,644 - __main__ - INFO - Mixed precision training enabled
2025-12-03 03:34:52,645 - __main__ - INFO - Model parameters: 3,541,318 total, 1,878,145 trainable
2025-12-03 03:36:56,604 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:36:56,604 - hybrid.data.streaming_dataset - WARNING - Failed to generate positive sample after maximum attempts
2025-12-03 03:36:56,616 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:36:56,628 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:36:56,645 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:36:56,666 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:36:56,686 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:36:56,703 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:36:56,712 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:36:56,719 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:36:56,736 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:36:56,745 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:36:56,745 - hybrid.data.streaming_dataset - WARNING - Failed to generate positive sample after maximum attempts
2025-12-03 03:36:59,221 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:36:59,232 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:36:59,242 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:36:59,254 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:36:59,264 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:36:59,274 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:36:59,305 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:36:59,323 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:36:59,349 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:36:59,357 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:36:59,358 - hybrid.data.streaming_dataset - WARNING - Failed to generate positive sample after maximum attempts
2025-12-03 03:36:59,369 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:36:59,378 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:36:59,392 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:36:59,417 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:36:59,429 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:36:59,446 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:36:59,467 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:36:59,487 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:36:59,508 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:36:59,524 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:36:59,524 - hybrid.data.streaming_dataset - WARNING - Failed to generate positive sample after maximum attempts
2025-12-03 03:37:03,769 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:03,786 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:03,796 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:03,809 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:03,820 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:03,832 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:03,842 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:03,849 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:03,856 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:03,863 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:03,863 - hybrid.data.streaming_dataset - WARNING - Failed to generate positive sample after maximum attempts
2025-12-03 03:37:03,871 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:03,878 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:03,887 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:03,896 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:03,908 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:03,918 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:03,930 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:03,939 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:03,947 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:03,956 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:03,956 - hybrid.data.streaming_dataset - WARNING - Failed to generate positive sample after maximum attempts
2025-12-03 03:37:06,379 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:06,389 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:06,398 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:06,405 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:06,415 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:06,423 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:06,437 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:06,445 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:06,461 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:06,485 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:06,486 - hybrid.data.streaming_dataset - WARNING - Failed to generate positive sample after maximum attempts
2025-12-03 03:37:08,040 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:08,072 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:08,083 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:08,092 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:08,105 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:08,120 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:08,159 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:08,169 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:08,178 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:08,191 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:08,193 - hybrid.data.streaming_dataset - WARNING - Failed to generate positive sample after maximum attempts
2025-12-03 03:37:08,209 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:08,221 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:08,230 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:08,241 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:08,254 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:08,266 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:08,276 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:08,283 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:08,290 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:08,298 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:08,298 - hybrid.data.streaming_dataset - WARNING - Failed to generate positive sample after maximum attempts
2025-12-03 03:37:10,986 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:10,999 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:11,009 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:11,019 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:11,028 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:11,039 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:11,046 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:11,054 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:11,061 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:11,069 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:11,069 - hybrid.data.streaming_dataset - WARNING - Failed to generate positive sample after maximum attempts
2025-12-03 03:37:11,080 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:11,086 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:11,094 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:11,103 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:11,111 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
2025-12-03 03:37:11,118 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:11,125 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/5L33.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 106, 4, 3])
2025-12-03 03:37:11,134 - hybrid.data.streaming_dataset - ERROR - Invalid coordinate tensor shape for proteinmpnn/inputs/PDB_monomers/pdbs/6MRR.pdb: expected [B, L, 4, 3] or [L, 4, 3], got torch.Size([1, 68, 4, 3])
